SiteNumber,IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Reference,Latitude,Longitude,green_algae,brown_algae,acid_weed,bladder_chain_kelp,red_algae,articulated_coralline_algae,encrusting_coralline_algae,agar_weed,sea_tongue,miscellaneous_plants,sponges,club_tipped_anemone,orange_cup_coral,La_Jolla_cup_coral,ornate_tube_worm,colonial_sand_tube_worm,scaled_wormsnail,bryozoans,Southern_staghorn_bryozoan,aggregated_red_sea_cucumber,tunicates,Misc_Inverts,island_kelpfish,California_brown_sea_hare,Coronado_urchin,blackeye_goby,gumboot_chiton,chestnut_cowrie,Southern_sea_palm,threaded_abalone,oar_weed,blue_banded_goby,California_spiny_lobster,warty_sea_cucumber,ochre_sea_star,California_sea_palm,devil_weed,stalked_tunicate,California_hydrocoral,white_spotted_rose_anemone,rock_scallop,pink_abalone,green_abalone,red_abalone,Kellets_whelk,red_turban_snail,red_gorgonian,white_sea_urchin,giant_kelp,wavy_turban_snail,giant_keyhole_limpet,California_golden_gorgonian,brown_gorgonian,bat_star,giant_spined_sea_star,sunflower_star,red_sea_urchin,purple_sea_urchin,orange_puffball_sponge,queen_tegula,total_benthic_biomass,Non_targeted_invert_biomass,Targeted_invert_biomass,Carnivore_invert,Herbivore_invert,Planktivore_invert,Producer,total_biomass,richness_2005,shannon_2005,simpson_2005,copper_rockfish,kelp_surfperch,painted_greenling,rainbow_surfperch,Rockfish_YOY,sculpin_spp.,speckled_sanddab,surfperch_spp.,tubesnout,brown_rockfish,top_smelt,vermillion_rockfish,coralline_sculpin,gopher_rockfish,kelpfish_spp.,giant_kelpfish,kelp_greenling,soupfin_shark,larval_fish_spp.,swell_shark,bat_ray,fringehead_spp.,jack_mackerel,c_o_turbot,Pacific_angel_shark,black_rockfish,grass_rockfish,stripedfin_ronquil,ronquil_spp.,clingfish_spp.,crevice_kelpfish,shiner_surfperch,zebra_perch,spotted_kelpfish,bocaccio,prickleback_spp.,yellowtail,sanddab_spp.,Pacific_barracuda,horn_shark,California_moray_eel,zebra_goby,Pacific_bonito,yellowfin_fringehead,baitfish_spp.,Pacific_mackerel,onespot_fringehead,barred_sand_bass,sargo,thornback_ray,halfbanded_rockfish,white_seabass,plain_cardinalfish,giant_black_sea_bass,swallowtail_damselfish,broadnose_sevengill_shark,ocean_whitefish,blacksmith,black_surfperch,striped_surfperch,opaleye,rock_wrasse,garibaldi,halfmoon,lingcod,senorita,kelp_bass,rubberlip_surfperch,pile_perch,California_scorpionfish,cabezon,kelp_rockfish,black_and_yellow_rockfish,blue_rockfish,olive_rockfish,treefish,California_sheephead_female,California_sheephead_male,Non_targeted_fish_biomass,Targeted_fish_biomass,Carnivore_fish,Herbivore_fish,Piscivore,Planktivore_fish,total_fish_biomass,Mean_KFM_Anom,Mean_ONI_Anom,Mean_PDO_Anom
25,SR,Santa Rosa Island,SP,South Point,2017,Inside,TRUE,33.89233333,-120.1195,0,0.5,5.83,5.33,47.67,7.17,7.000000000000001,0,4.67,0.16999999999999998,3.5000000000000004,0,0,0,3.3300000000000005,6.83,0.16999999999999998,10.33,0,14.829999999999998,4.83,9.17,83.4,44.4,0,0,0,583.4,666.8,0,2500,0,0,83.4,0,21333.4,0,166.6,0,86.2,4.631991962631019,0,0,108.910583138692,0,0,0,0,22.460003768023256,0.09851217289629784,1.8913785057778625,0,0,31.508018911291796,0.4972427748293679,0,393.6701659432715,109.80210968712412,10.399041751020746,0,683.869048615558,263.0083747687359,420.86067384682207,32.10377385901746,614.2742372748655,15.031033713651766,22.460003768023256,750.2487537464281,78,1.5911550757871868,0.8793003038886319,1,17,11,1,24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9436307849167136,0.8803513339730417,1.151512888040775,5.535708873959352,0.16783613529994995,0,0,0,5.316696978530366,4.94838221951883,0.745865280695876,0.06753432144757798,0,0,5.039989646807456,0.7398360162276453,2.1627596283907797,10.65477555513586,0.17722154221630765,11.17029711602209,13.67730680968742,17.809136596863652,48.570568534006384,27.86070388516673,5.535708873959352,21.5602049799061,11.42308739183786,66.37970513087004,0.25705757948440366,-0.2025,-0.23166666666666663
25,SR,Santa Rosa Island,SP,South Point,2018,Inside,TRUE,33.89233333,-120.1195,0,0.5,0,13.669999999999998,55.50000000000001,8.67,27.33,0,1.83,0,3.5000000000000004,0,0,0.16999999999999998,3.5000000000000004,3,1.3299999999999998,8,0,10.33,7.17,9.83,0,8.4,0,0,0,166.6,0,0,8916.800000000001,0,0,83.4,0,5333.4,0,0,0,130.6,1.942800061370044,0,0,69.84160852495782,0.00767888612095268,0.01606381595813329,0,0,34.95269606153846,59.941013033102834,1.0556692814687556,0,0,68.69853095459074,0.34759258511428354,0,262.21696620797667,376.55943709657765,10.768851969394415,0.01606381595813329,886.3649722941288,527.2877542280618,359.0772180660671,128.9948154589288,709.7058087428971,12.71165203076446,34.95269606153846,956.580696552508,74,0.8025453438850643,0.863233171118153,0,3,3,0,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48844019353771,0.16598810828433874,0.5916489703032551,13.26119124509383,0.04201818650329093,0,0.8348014017472057,0,4.872799964136212,9.59846528906911,1.0464567766378656,0.4192994710790577,0,0,2.7392152835808323,0.7536076124018721,0.27982970330856183,13.506244424976886,0,5.957194519220922,9.658523108498065,27.722644317322764,42.49307994105624,17.88112914052679,14.095992646841037,26.5975326100287,11.641069860982483,70.21572425837901,0.44193047203857194,0.01249999999999999,-0.8691666666666666
25,SR,Santa Rosa Island,SP,South Point,2019,Inside,TRUE,33.89233333,-120.1195,0.16999999999999998,0.67,0,13,23.67,10.5,14.829999999999998,0,1.67,0,2.83,0,0.16999999999999998,0,2.17,3.67,0,17.669999999999998,0,12.33,4,9.5,0,58.4,0,0,0,83.4,83.4,0,8833.199999999999,0,2.8,0,0,4166.6,0,0,0,200,1.3028241426325058,0,0,62.37852656971475,0.6503438907390181,0,0,0,21.930491891304342,74.38099096102914,1.5934573280980773,0,0,61.08535902119387,0.06222204651592347,0,73.0322185045175,131.86476892713617,8.820317225257277,0,437.10152050813855,265.8046511179161,171.29686939022253,136.17891591947796,268.8689713294665,10.123141367889785,21.930491891304342,473.6654705735861,76,1.3443622024900563,0.90675474066909,0,2,5,2,7,0,0,0,0,0,0,1,0,0,0,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6610814914236451,0.11327663915440978,0.3344252833613237,0.8453261182842364,0.08958755350107361,0,0.4707581015120145,0,4.560453081971184,3.1413770233553553,1.3451186856367905,2.5288947745797374,0,0,1.5947283038348563,0.10763604084262124,0.45964611329047,7.628554035762702,0.17722154221630765,7.540821475238581,3.96504380148224,11.948921729424416,24.615028336023133,15.917168212954156,1.316084219796251,12.649516946011843,6.681180686685299,36.56395006544755,0.2408748768560935,0.59,-1.1542857142857144
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2005,Outside,TRUE,34.04488333,-119.6012667,0,0,0,0,10,0.16999999999999998,58.830000000000005,0,0,0.16999999999999998,0.33,0.33,0,7.33,0.83,0,0,2.33,0.67,8,1.17,15.83,416.6,41.6,166.6,4250,0,333.4,0,0,0,0,0,333.4,0,0,0,0,0,0,22.291492042260277,0,0,0,0,0,16.25422953935678,0.06332011501173017,0,13.565792831678396,18.328431887545285,1.2646223005600197,0.1414745667913233,46.84588500799571,18.496986167730256,16.295294881423633,58.087882951332965,196.8169211636307,1.1625944684744176,0,409.6149279237914,315.6697600985199,93.94516782527164,95.203958888828,273.29655611752065,41.11441291744281,0,0,73,0.856600911809251,0.6527595946713123,0,0,18,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.659103791267486,1.2541061379852756,0,1.3162141599989716,0.20958347650146733,3.0239635822833626,0.8213709817529797,0,1.0756728640879976,1.2069543896270236,0.5149857943031635,1.0248045580753746,0,0.5457725101700385,0.4214404615487342,0.2930911001746884,0.9631137616419846,1.0081558637607109,0.5027076751533789,1.7596272152865502,1.6071429526420684,14.89980534625608,8.308005930005178,9.394213717077262,2.137585141751951,3.9781220004345745,7.697890416997469,23.207811276261257,-0.08993532546129845,0.04166666666666667,0.01833333333333333
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2006,Outside,TRUE,34.04488333,-119.6012667,0,0.16999999999999998,0,0,12,1,52.83,0,0,0.83,1.5,0.33,0,4.67,0.67,0.5,0,12,2.83,13.669999999999998,1.17,18.17,166.6,44.4,166.6,1000,0,83.4,0,0,0,0,0,583.4,0,0,0,0,0,0,9.773858068521347,0,0,0,0.9000927432156212,0,13.576795697604906,0.01917015527121324,0,0.8733681413747043,17.626383244900836,2.852852289759429,0.19845476193724967,83.3203891233565,10.986012578594158,21.93639392377172,70.13679326472096,190.9836755534042,0.5004145716314751,1.7168575145995288,425.4015116326638,343.7173994148312,81.68411221783263,118.01625651031272,280.4828797328967,26.90237538945441,0,463.71185047454094,76,0.9091087663893808,0.7586313755110845,0,0,7,0,0,1,0,0,0,0,50,0,0,2,0,0,0,0,0,0,0,0,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422547272885041,2.0015196866234146,0,2.1722032167233856,0.4511750037997154,3.728806835265989,6.9816533449003275,1.8049932479293849,1.709601310182003,2.3053111336236913,0.22713284257234212,2.5620113951884367,0.09317331033631004,0,0.8428809230974684,0.15189219097008122,0.9631137616419846,1.0199446672184362,0.3610582110961055,1.8577928431676216,2.653527644655332,26.256650908140653,12.053687933736414,13.481966251272851,9.153856561623712,6.579253684271477,9.095262344709028,38.31033884187707,0.15012148113720336,0.08749999999999998,-0.5166666666666666
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2007,Outside,TRUE,34.04488333,-119.6012667,0.16999999999999998,0,0,0,21,0.33,51.83,0,0,26.17,0.5,0.5,0.16999999999999998,3.5000000000000004,0.16999999999999998,0,0.16999999999999998,8,0,14.17,4.83,26.17,1250,50,250,2750,0,0,0,0,0,250,2.8,500,0,0,0,0,0,0,20.61708524452986,0,0,0,0.6226152414426326,0.00804128251794787,19.743213819062262,0.07731978898640225,0,27.025594393301,45.95992074796406,1.346138953743853,0.13263136118144703,30.71934663746267,17.845058081987315,17.251547200725785,90.9323940856157,253.28038558224156,0.5442952737010132,0.8622855540687748,526.9678732485323,387.76214300112514,139.20573024740713,93.4641615549194,391.1203470413944,42.38336465221844,0,544.5827718364386,72,1.1153319370903918,0.8070151471450183,1,0,13,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.466604646205123,1.489331984701102,0,0.8882196316367645,0.2570104123633337,2.4682697945519685,0.27065601576081916,0,0.8996556834309661,0.5693221148935748,0.12714232568553488,0.3709551708649361,0,0,0.25965602526729437,0,0.03749372377597512,0,0.04983426370537291,0.46074679506353255,0,16.23784566520055,1.3770529227057495,5.1734564832304075,1.1588756473975836,0.878812403866242,10.403754053412069,17.6148985879063,-0.41348933524419573,-0.6175,-0.9416666666666668
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2008,Outside,TRUE,34.04488333,-119.6012667,0,0,0,0,10.33,0.67,45.67,0,0,0.16999999999999998,0,0,0,4.83,0.16999999999999998,0,0,3,0.67,7.33,1.3299999999999998,19.33,666.6,88.8,0,3083.4,0,166.6,83.4,0,0,0,5.6,333.4,0,0,0,0,0,0,26.05970390060487,0,0,0,0.5632719551605143,0,22.952879352375653,0.9108108072895842,0,18.091341720128465,59.05485974526418,2.1328552038762747,0,26.5181382737421,19.27269437496654,4.533897719953501,150.28499351164567,333.18893971274446,2.9905989774305373,2.149073356938358,668.7040586121207,473.7047475245812,194.99931108753952,68.97934404395112,545.5886771338822,54.13603743428733,0,693.6756098543892,69,1.0035321470418623,0.6963151362635477,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.816654403149028,1.7375181594072482,0,0.8882196316367645,0.526910360874516,4.536871736829623,0.384165150910249,0,2.692227264289506,4.4856155199388175,0,2.415355973675084,0,0.19017408759888016,0.1877924338121126,0,0.00788331956166387,1.0081558637607109,0.28391033516252673,0.8100970016618281,0,17.997922680772017,6.97362856149654,10.0267532324483,1.2723847825470136,6.155648240273048,7.516764987000198,24.971551242268557,0.12195143422034428,-0.7841666666666667,-1.5
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2009,Outside,TRUE,34.04488333,-119.6012667,0,0,0,0,13.5,0,56.830000000000005,0,0,4.33,1.67,0,0.67,5.5,0.33,0,0.16999999999999998,12.17,1.3299999999999998,1.5,4.83,31.5,500,61.2,0,2083.4,0,583.4,0,0,0,1583.4,0,1416.6,0,0,0,0,0,0,11.92261225997143,0,0,0,0,0.01920025050207623,25.496615037181968,0.00123881081872204,0,14.422324884692854,62.47829162727894,1.762701858938175,0.28744377727536186,57.8574025805705,38.89226279863385,11.900250139741717,183.7115460221878,254.2631288855446,2.9621993522916283,1.9994381971421296,667.9766564827718,457.9009730654176,210.07568341735416,123.07224040363892,502.4728437934743,42.43157228565856,0,693.3061761733691,74,1.0888071074769714,0.7433030814087018,1,0,30,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.866165574202598,0.9251286187988844,0,0.674222367455661,0.7697994677314365,7.469691065637712,0.8213709817529797,1.8049932479293849,2.7812074460410554,0.7697856345904022,0.4275818391853167,0.8346428427372073,0,0.15032865378118618,0.49834977521839774,0.15189219097008122,0.01182497934249582,0.13041944184224874,0.4268131183947609,0.8153024449855305,0,20.56981020354285,4.759709487054488,11.242146279076088,1.4955933492086406,3.932582062726462,8.65919799958615,25.32951969059734,0.1512275930152788,0.28583333333333333,-1.935
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2010,Outside,TRUE,34.04488333,-119.6012667,0,0,0,0,18.83,0,58.830000000000005,0,0,4.5,1,0,0,3.5000000000000004,0.16999999999999998,0,0,10.67,1.5,0,4.33,29.83,166.6,5.6,333.4,1333.4,0,83.4,166.6,0,0,0,2.8,833.4,0,0,0,0,0,0,9.586482086934566,0,0,0,0,0,20.20032372897842,0.00462601484760551,0,1.3914468005268097,78.13928152547146,1.5426283850460616,0.12165144660518024,34.32478248111162,59.48796444385761,3.66388762229966,110.6651030502053,143.3130159345786,5.302921287869596,2.119397111075584,469.8635119194081,348.2204799817414,121.64303193766668,98.8680813477957,334.2414236361786,36.75400693543383,0,491.43341452366946,75,1.2187810907378285,0.726488936739873,0,0,25,0,4,3,0,5,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51682325516617,0.8968474723301302,0,1.530211424180075,0.7679505773650536,3.8170382714787494,0.7381146446914371,0,2.014683733528639,1.714672055039659,0.4137880217206771,0.4917730407093616,0,0.5457725101700385,0.46937470358412214,0.12359381771777564,0.12694547911318582,0.00385706371210897,0.99385775963907,1.4045987741151484,0,16.187230441170293,5.382672163091108,7.791996157719121,2.268326068871512,3.8511279098627744,7.658452467807995,21.5699026042614,-0.5454255026974559,-0.48666666666666664,-1.2475
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2011,Outside,TRUE,34.04488333,-119.6012667,0,0.16999999999999998,0,0,17.83,0.16999999999999998,64.83,0,0,1.3299999999999998,1.17,0.5,0.16999999999999998,3.67,0.5,0.33,0,5.67,6,0.83,3,21.5,0,44.4,333.4,0,0,83.4,916.6,0,0,0,0,916.6,0,0,0,0,0,0,11.247247116632504,0,0,0,0,0,14.613238823684592,0.8755157553738608,0,0.4212685815040986,65.19765602798424,1.451186920437201,0.19845476193724967,55.09699586785889,57.317143499712934,16.659586974622833,213.54363093532913,158.41716253939433,6.453145398736057,2.242964694332432,603.7351978975404,378.52305126407464,225.21214663346572,129.49499492369875,440.276929952414,33.963273021427604,0,637.0633916905384,76,1.4196812883388368,0.6884451829452387,0,0,32,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.356528232163615,3.2524406656444005,0.12714232568553488,0.8882196316367645,0,3.8170382714787494,1.2320564726294696,1.57313925051492,3.109631946223368,2.177106549759631,0.2201028681589801,0.7728552241391999,0,1.6353260780063896,0.7895285292080871,0,0.2916081483710305,0.02104851939899631,0.8548057253761803,0.602472401960637,1.6071429526420684,23.77601563776008,9.55217815523794,10.39919470970957,2.1202761042662344,7.050954652264204,13.757768326758011,33.32819379299802,-0.4856413470179186,-0.8641666666666666,-1.455833333333333
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2012,Outside,TRUE,34.04488333,-119.6012667,0,0,0,0,4.67,0.33,57.99999999999999,0,0,0.33,0.33,0.67,0,7.000000000000001,0.5,0,0,3,1.3299999999999998,0,0.5,12.33,83.4,25,0,1750,0,166.6,0,0,0,0,0,416.6,90,0,0,0,0,0,16.508377688871054,0,0,0,0,1.3396776674901154,20.162697226160457,0,0,7.1545513108440515,38.253271541482725,1.762701858938175,0,107.58269192242578,47.80572968340731,101.2131381214974,307.2423332021271,200.63763045818055,6.974700822612772,1.701018009007481,858.338519513045,526.0935796437127,332.2449398693323,263.75611103817454,549.1739308782879,45.40847759658246,0,880.8118460627553,76,1.1599756725275414,0.545550918580985,1,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3496514098306265,3.539052665521552,0,0.8882196316367645,0.2615228175645421,5.9955078668041,0.6239114293829202,0,2.0862170693443094,1.1707000236444445,0.6140421082555947,0.6842742682070094,0.1422372509748187,0,0.9420494386639752,0.14455361138898942,0.3709645023149371,0.5948619575015616,0.8694835741021827,1.1960769245720435,0,17.04239926654742,5.430927283162953,12.290476650924845,1.5121310610196848,3.863885856275972,4.806832981489873,22.47332654971037,0.36601589135335777,-0.14,-1.8833333333333333
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2013,Outside,TRUE,34.04488333,-119.6012667,0,0,0,0,14.829999999999998,0,70.33,0,0,5,0.16999999999999998,0.16999999999999998,0.5,8.83,0.67,0.16999999999999998,0,2.33,0.5,0.67,5.17,3.83,333.4,22.2,83.4,1250,0,1250,0,0,0,0,2.8,416.6,20,0,0,0,0,0,15.444732313713406,0,0,0.01531765056174847,1.0019444921931742,0.02789410226899686,28.37175897703133,0.8826426408568434,0,0.8371374218264805,34.36176319324662,1.1967404424781134,0.10946574659913748,50.59114551808447,20.793782304882864,47.49120245756789,272.235889202678,145.1592926797559,10.447707837638164,1.998351791257572,630.9667687726406,341.41917123996063,289.54759753268,120.71521219455488,454.68115126062565,55.57040531746015,0,665.0242256357042,81,1.243277208904557,0.5848105316274188,2,0,45,0,42,2,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2129849522166256,2.504483690501432,0,1.958205952542282,0.2644828032009011,6.566508616023539,0,1.672371366043081,2.0296214509958626,3.58411976163197,0.5232283883189328,2.5855499262348536,0,0.7334349882351817,0.6977438724828983,0.03270897938692194,3.183802055744028,0.6573691315854994,0.8981534949475563,3.9526874329718944,0,18.64506578003443,15.412391083029032,16.396940857251554,1.958205952542282,8.275901594313108,7.426408458956516,34.05745686306346,0.25853218815122664,-0.31916666666666665,-1.53
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2014,Outside,TRUE,34.04488333,-119.6012667,1,0,0,0,12.33,0,59.17,0,0,13,0.33,1.5,0.33,12.17,0.83,0,0,2.17,0.67,0.67,2,26.17,0,75,0,1083.4,0,916.6,0,0,0,0,0,166.6,2.8,0,0,0,0,0,7.075154439288198,0.01325425801985323,0,0,0.00768285312747037,0.0589299495168373,22.748148024749085,0.26928289476111633,0,6.468973629826491,34.0979523344205,1.2517691792532717,0.1102822419034848,109.69247459502624,0,0,287.708262314597,129.94106277300423,7.411198709726004,1.9939289758565435,608.8483571730764,307.5293539867203,301.319003186356,116.1691310779802,454.0826735001761,38.59655259492004,0,638.2503499796561,76,1.3026557896152688,0.733419426594534,0,0,22,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.228326051314456,1.279480188961969,0.00587165701050956,1.3162141599989716,0.41940745159623183,5.9955078668041,0.8213709817529797,0,5.288436164406211,1.2098180183193994,0.834890769717294,1.788410331815736,0,0,0.6630342002057721,0,2.464398670594038,0.3528871878122359,0.46369083146143947,0.6631053221663729,1.6071429526420684,21.977915623378458,7.424077183201327,12.593816540714284,2.137585141751951,2.689430237798847,11.981160886314704,29.401992806579784,1.6193814190075395,0.11416666666666668,-0.25083333333333335
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2015,Outside,TRUE,34.04488333,-119.6012667,0.67,0.5,0,0,5.5,0,51.67,0,0,0.16999999999999998,0.16999999999999998,0.33,0,11.17,0.16999999999999998,0,0,1.83,0,0.67,0.16999999999999998,10.5,750,291.6,2083.4,1000,0,2833.4,0,0,0,0,0,0,8.4,0,0,0,0,0,3.028470590659915,0,0,0.0456464627239285,0.6118001220128507,0.8890550672133346,11.90459057686902,0.12549248863873852,0,37.30813898296312,28.67377311444903,1.0919066363269834,0.10946574659913748,8.90627944056759,0.08453449361243581,0,216.02931532492516,127.5089997731292,3.302031143499366,0.4491491562712306,440.06864912046103,182.20186903268663,257.8667800877744,46.910753039156,373.7214313873506,19.436464693954424,0,472.25757674430145,81,1.651196530405709,0.5785619809328253,0,0,10,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.454728306431672,1.5198933350187158,0,0.8882196316367645,0.5548507236887292,7.423009739852696,1.3886817356055945,0,0.9740976680725252,3.191144976040406,0.3500543982194331,0.5780864696181216,0.08742763566245874,0.3510711388851306,0.5058178491656721,0.15189219097008122,1.9925382881283304,1.5237648204796728,1.9599062096207784,0.29374250674364,0,22.13162200814425,10.057305615696167,10.719637173141336,2.276901367242359,7.771024820824199,11.421364262632528,32.18892762384042,1.9773102622503191,1.4575,0.2891666666666667
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2016,Outside,TRUE,34.04488333,-119.6012667,2.33,1.83,0,0,3.83,0.67,46.5,0,0,1,0.83,0.16999999999999998,1,8,0.67,0.5,0.5,18.33,2,0.67,1.67,4.33,583.4,88.8,3083.4,166.6,0,83.4,0,0,0,3250,0,83.4,0,0,2270,0,0,0,2.2897404487981765,0,0,0,1.324778249747856,0.02577775634462759,17.687225384108373,0.02701047472451161,0,101.1676517053386,32.59753767843568,1.738049585273547,0.07393304126085468,0.26788503452883267,0.04983886643205044,0,34.20746144213558,12.500345704484229,1.1372691412023117,0.1188583274414155,205.21336284025665,66.1979532378918,139.01540960236483,102.81015385604732,79.47699138356604,22.926217600643263,0,237.30219145389685,81,2.4344279946506693,0.7101588033240998,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,5,263,0,0,0,0,1,104,0,0,0,0,0,0,0,1.0102520677893745,2.7401131809839314,1.0408938359988322,0,5.596159443621041,1.7386611254338535,7.5621508352422415,2.0096140004917165,0,2.3881390207674196,2.923022607055302,0.4483728952122634,0.1603235092368082,0,0,0.11161427644551047,0.15189219097008122,0.03170047841182667,0.03116643880775002,0.4836550802292236,2.6292436676698623,1.031853959273174,23.684427846988108,8.404400766652104,15.62175189585641,7.605773444112758,3.701350593507867,5.159952680163178,32.08882861364021,0.6921556291682491,0.33083333333333337,0.12333333333333334
26,SC,Santa Cruz Island,DPM,Devil's Peak Member,2017,Outside,TRUE,34.04488333,-119.6012667,0.16999999999999998,2.17,0,0,4.83,1.3299999999999998,45.83,0,0,0.16999999999999998,0,0.16999999999999998,0.16999999999999998,10.83,0.16999999999999998,0,0.33,14.67,17,0.16999999999999998,4.5,13.33,83.4,66.60000000000001,1833.4,83.4,0,83.4,83.4,0,0,2833.4,2.8,0,0,0,1900,0,0,0,1.3131762802312228,0,0,0,1.405859831612145,1.8138586626146864,3.289006860668629,3.7719568005317368,0,136.24263831557425,35.750344131179794,0.413009954663189,0,2.8222161540824637,0.2945175611395016,0,53.842703596780815,25.92793967387808,0.251943507627827,0,267.1391713305843,72.52093464377123,194.6182366868131,140.76523186240834,121.10680286498511,5.267136603190868,0,303.19329436831265,77,2.3192183624722102,0.792989151687153,0,0,1,0,0,0,0,0,0,0,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.769026300357129,13.215826711939563,0.8045400144103729,0,0.4945888884656188,1.9132149628887625,4.664887277108238,2.3021777983620426,0,1.809332710044824,2.0107090091782776,0.4137880217206771,0.4124089698820387,0.10536009500743186,0,0,0,0.00885089977771842,2.3428584170052966,0.19012427737726045,3.596428684203058,0,26.03076535482214,10.023357682906171,13.574294230570276,2.7967666868276613,4.649051798568267,15.034010321762109,36.05412303772831,0.2527018829956614,-0.2025,-0.23166666666666663
